M
0	-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	0	0	
0	0	-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	0	
0	0	0	-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	
64.8295	0	0	0	-183.334	0	0	0	115.424	0	0	0	-24.3841	0	0	0	0	0	0	0	0	0	0	0	
0	64.8295	0	0	0	-183.334	0	0	0	115.424	0	0	0	-24.3841	0	0	0	0	0	0	0	0	0	0	
0	0	64.8295	0	0	0	-183.334	0	0	0	115.424	0	0	0	-24.3841	0	0	0	0	0	0	0	0	0	
0	0	0	64.8295	0	0	0	-183.334	0	0	0	115.424	0	0	0	-24.3841	0	0	0	0	0	0	0	0	
28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	0	0	0	
0	28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	0	0	
0	0	28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	0	
0	0	0	28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
M
0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	0	0	
0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	0	
0	0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	
0	0	0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	
0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	0	0	
0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	0	
0	0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	
0	0	0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	
0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.015473	0	0	0	0	0	0	0	0	0	0	0	
0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.015473	0	0	0	0	0	0	0	0	0	0	
0	0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.015473	0	0	0	0	0	0	0	0	0	
0	0	0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.015473	0	0	0	0	0	0	0	0	
0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	0	0	
0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	0	
0	0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	
0	0	0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
D
0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	0	0	
0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	0	
0	0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	
0	0	0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	
0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	0	0	
0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	0	
0	0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	
0	0	0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	
0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.015473	0	0	0	0	0	0	0	0	0	0	0	
0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.015473	0	0	0	0	0	0	0	0	0	0	
0	0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.015473	0	0	0	0	0	0	0	0	0	
0	0	0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.015473	0	0	0	0	0	0	0	0	
0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	0	0	
0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	0	
0	0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	
0	0	0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
K
202.591	0	0	0	-295.641	0	0	0	64.8295	0	0	0	28.2203	0	0	0	0	0	0	0	0	0	0	0	
0	202.591	0	0	0	-295.641	0	0	0	64.8295	0	0	0	28.2203	0	0	0	0	0	0	0	0	0	0	
0	0	202.591	0	0	0	-295.641	0	0	0	64.8295	0	0	0	28.2203	0	0	0	0	0	0	0	0	0	
0	0	0	202.591	0	0	0	-295.641	0	0	0	64.8295	0	0	0	28.2203	0	0	0	0	0	0	0	0	
-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	0	0	0	
0	-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	0	0	
0	0	-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	0	
0	0	0	-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	
64.8295	0	0	0	-183.334	0	0	0	154.936	0	0	0	-24.3841	0	0	0	0	0	0	0	0	0	0	0	
0	64.8295	0	0	0	-183.334	0	0	0	154.936	0	0	0	-24.3841	0	0	0	0	0	0	0	0	0	0	
0	0	64.8295	0	0	0	-183.334	0	0	0	154.936	0	0	0	-24.3841	0	0	0	0	0	0	0	0	0	
0	0	0	64.8295	0	0	0	-183.334	0	0	0	154.936	0	0	0	-24.3841	0	0	0	0	0	0	0	0	
28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	0	0	0	
0	28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	0	0	
0	0	28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	0	
0	0	0	28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
M
0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	0	0	
0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	0	
0	0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	
0	0	0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	
0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	0	0	
0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	0	
0	0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	
0	0	0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	
0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0	0	0	0	0	0	0	0	
0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0	0	0	0	0	0	0	
0	0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0	0	0	0	0	0	
0	0	0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0	0	0	0	0	
0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	0	0	
0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	0	
0	0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	
0	0	0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
D
0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	0	0	
0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	0	
0	0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	
0	0	0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	
0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	0	0	
0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	0	
0	0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	
0	0	0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	
0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0	0	0	0	0	0	0	0	
0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0	0	0	0	0	0	0	
0	0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0	0	0	0	0	0	
0	0	0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0	0	0	0	0	
0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	0	0	
0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	0	
0	0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	
0	0	0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
K
202.591	0	0	0	-295.641	0	0	0	64.8295	0	0	0	28.2203	0	0	0	0	0	0	0	0	0	0	0	
0	202.591	0	0	0	-295.641	0	0	0	64.8295	0	0	0	28.2203	0	0	0	0	0	0	0	0	0	0	
0	0	202.591	0	0	0	-295.641	0	0	0	64.8295	0	0	0	28.2203	0	0	0	0	0	0	0	0	0	
0	0	0	202.591	0	0	0	-295.641	0	0	0	64.8295	0	0	0	28.2203	0	0	0	0	0	0	0	0	
-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	0	0	0	
0	-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	0	0	
0	0	-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	0	
0	0	0	-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	
64.8295	0	0	0	-183.334	0	0	0	154.936	0	0	0	-31.623	0	0	0	0	0	0	0	0	0	0	0	
0	64.8295	0	0	0	-183.334	0	0	0	154.936	0	0	0	-31.623	0	0	0	0	0	0	0	0	0	0	
0	0	64.8295	0	0	0	-183.334	0	0	0	154.936	0	0	0	-31.623	0	0	0	0	0	0	0	0	0	
0	0	0	64.8295	0	0	0	-183.334	0	0	0	154.936	0	0	0	-31.623	0	0	0	0	0	0	0	0	
28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	0	0	0	
0	28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	0	0	
0	0	28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	0	
0	0	0	28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
M
0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	0	0	
0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	0	
0	0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	
0	0	0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	
0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	0	0	
0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	0	
0	0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	
0	0	0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	
0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0.00104098	0	0	0	0	0	0	0	
0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0.00104098	0	0	0	0	0	0	
0	0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0.00104098	0	0	0	0	0	
0	0	0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0.00104098	0	0	0	0	
0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	0	0	
0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	0	
0	0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	
0	0	0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
D
0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	0	0	
0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	0	
0	0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	0	
0	0	0	0.0556873	0	0	0	0.0312479	0	0	0	0.00974183	0	0	0	0.000775707	0	0	0	0	0	0	0	0	
0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	0	0	
0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	0	
0	0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	0	
0	0	0	0.0312479	0	0	0	0.0540543	0	0	0	0.0433614	0	0	0	0.00768708	0	0	0	5.88482e-006	0	0	0	0	
0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0.00104098	0	0	0	0	0	0	0	
0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0.00104098	0	0	0	0	0	0	
0	0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0.00104098	0	0	0	0	0	
0	0	0	0.00974183	0	0	0	0.0433614	0	0	0	0.107286	0	0	0	0.0500855	0	0	0	0.00104098	0	0	0	0	
0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	0	0	
0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	0	
0	0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	0	
0	0	0	0.000775707	0	0	0	0.00657887	0	0	0	0.015473	0	0	0	0.00432214	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
K
202.591	0	0	0	-295.641	0	0	0	64.8295	0	0	0	28.2203	0	0	0	0	0	0	0	0	0	0	0	
0	202.591	0	0	0	-295.641	0	0	0	64.8295	0	0	0	28.2203	0	0	0	0	0	0	0	0	0	0	
0	0	202.591	0	0	0	-295.641	0	0	0	64.8295	0	0	0	28.2203	0	0	0	0	0	0	0	0	0	
0	0	0	202.591	0	0	0	-295.641	0	0	0	64.8295	0	0	0	28.2203	0	0	0	0	0	0	0	0	
-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	0	0	0	
0	-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	0	0	
0	0	-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	0	
0	0	0	-295.641	0	0	0	492.17	0	0	0	-183.334	0	0	0	-21.6246	0	0	0	8.42952	0	0	0	0	
64.8295	0	0	0	-183.334	0	0	0	154.936	0	0	0	-31.623	0	0	0	-4.8078	0	0	0	0	0	0	0	
0	64.8295	0	0	0	-183.334	0	0	0	154.936	0	0	0	-31.623	0	0	0	-4.8078	0	0	0	0	0	0	
0	0	64.8295	0	0	0	-183.334	0	0	0	154.936	0	0	0	-31.623	0	0	0	-4.8078	0	0	0	0	0	
0	0	0	64.8295	0	0	0	-183.334	0	0	0	154.936	0	0	0	-31.623	0	0	0	-4.8078	0	0	0	0	
28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	0	0	0	
0	28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	0	0	
0	0	28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	0	
0	0	0	28.2203	0	0	0	-19.5602	0	0	0	-24.3841	0	0	0	15.724	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
M
